Species,Size,Date,Habitat - codes,code,Habitat - Orig,TL,SL,Weight,Specimen,Empty,A. natalis,Centrachidae,Procambarus,Palaemonetes,Misc. Fish,Odonata,Vasc. Plants,Diptera,Aranae,Belo/Naucor,Coleoptera,Ephemoptera,H. azteca,Mollusca,Hemiptera,Hymenoptera,Oligocheata,Green algae,Vasc. Detritus,Misc.,Periphyton,Cladocera,Copepoda,Ostracoda,Mysids,Mites,Collembola,Homoptera,Chironomid,Trichoptera,Det/Alg mix,Misc. Insecta,Argulus sp,Cyprinodont
41,2,1,2,41212,2, ,72.5,25.67,793,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0
41,2,1,2,41212,2, ,72.5,25.67,794,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,1,2,41212,2, ,72.5,25.67,795,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,1,2,41212,2, ,72.5,25.67,796,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,1,2,41212,2, ,72.5,25.67,797,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,2
41,2,1,2,41212,2, ,53,5.72,798,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
41,2,1,2,41212,2, ,86,26.74,799,0,0,0,0,1,0,1,0,1,0,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
41,2,1,2,41212,2, ,74.5,17.93,800,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,2,1,2,41212,2, ,42.5,2.42,802,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,2,1,2,41212,2, ,85,26.83,811,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41,2,1,2,41212,2, ,81,22.15,813,0,0,0,0,1,0,0,0,0,0,2,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,2,1,3,41213,3, ,40.5,2.25,814,0,0,0,0,0,0,1,0,0,0,1,0,1,4,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
41,2,1,3,41213,3, ,70,13.21,815,0,0,0,0,0,1,0,0,0,0,0,0,1,8,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,5,0,0,0,0
41,2,1,3,41213,3, ,55.3,7.73,816,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
41,2,1,3,41213,3, ,55.3,7.73,817,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
41,2,1,3,41213,3, ,55.3,7.73,818,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0
41,2,2,1,41221,1, ,65.5,12.39,823,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,45,3.11,824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,55.3,7.75,825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,55.3,7.75,826,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,55.3,7.75,827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,55.3,7.75,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41,2,2,1,41221,1, ,55.3,7.75,829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,55.3,7.75,830,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,55.3,7.75,831,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,55.3,7.75,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41,2,2,1,41221,1, ,55.3,7.75,833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,55.3,7.75,834,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,55.3,7.75,835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,55.3,7.75,836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,55.3,7.75,837,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,55.3,7.75,838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,55.3,7.75,839,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,55.3,7.75,840,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,55.3,7.75,841,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,55.3,7.75,842,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,55.3,7.75,843,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,78,18.82,845,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,2,2,1,41221,1, ,69,13.23,848,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,2,2,1,41221,1, ,77,18.45,849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,90,28.97,850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,70,16,851,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,80,22.49,852,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,80,22.49,853,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,80,22.49,854,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,80,22.49,855,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,80,22.49,856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,41221,1, ,80,22.49,857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,4,41221,4, ,73.5,15.32,1214,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0
41,2,2,4,41221,4, ,76,16.96,1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,4,41221,4, ,76,13.24,1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,4,41221,4, ,81,18.45,1228,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,10,0,0,0,0,0
41,2,2,4,41221,4, ,86.5,25.09,1229,0,0,0,0,0,0,0,0.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0
41,2,2,4,41221,4, ,77.5,16.89,1230,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,2.1,0,0,0,0,0
41,2,2,4,41221,4, ,79.5,19.61,1231,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0
41,2,2,4,41221,4, ,88,26.93,1232,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0
41,2,2,4,41221,4, ,88,24.72,1234,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0
41,2,2,4,41221,4, ,89,26.7,1235,0,0,0,0,0,0,2,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0
41,2,2,4,41221,4, ,87.5,25.82,1236,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,4,41221,4, ,74.5,15.44,1238,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1,1,0,1,0,0,0,0,7,1,0,0,0,0
41,2,2,4,41221,4, ,76,19.09,1239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,4,41221,4, ,76,15.47,1240,0,0,0,0,0,0,0,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,4,0,0,0,0,0,0,7,0,0,0,0,0
41,2,2,4,41221,4, ,74.5,15.86,1241,0,0,0,0,0,0,0,0.1,0,0,0,0,0,5,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0
41,2,2,4,41221,4, ,85.5,26.44,1243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,4,41221,4, ,88.5,29.18,1244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,4,41221,4, ,83,21.71,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
41,2,2,4,41221,4, ,79.5,19.45,1246,0,0,0,0,0,0,1,0.1,0,0,0,3,0,2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
41,2,2,4,41221,4, ,74,15.5,1247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,4,41221,4, ,78,14.56,1248,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0,0.1,5,0,0,0,0,0,0,15,0,0,0,1,0
41,2,2,4,41221,4, ,89,27.39,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0
41,2,2,4,41221,4, ,85.5,25.47,1251,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,4,41221,4, ,74,16.62,1252,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,4,41221,4, ,83.5,21.05,1253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,4,41221,4, ,73,16.56,1254,0,0,0,0,0,0,0,0.1,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,2,0,0,0,0,0
41,2,2,4,41221,4, ,76,19.16,1255,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0
41,2,2,4,41221,4, ,85,26.22,1256,0,0,0,0,0,0,1,0.1,0,0,0,0,1,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,4,41221,4, ,79,20.05,1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0
41,2,2,4,41221,4, ,78,16.11,1258,0,0,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2,45.5,99999,3.6,918,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41,2,2,2,41222,2, ,44.5,3.46,888,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2, ,59,7.81,889,0,0,0,0,5,0,1,0,0,0,1,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1,0,0,1
41,2,2,2,41222,2, ,51.8,5.63,890,0,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2, ,51.8,5.63,891,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2, ,51.8,5.63,892,0,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2, ,51.8,5.63,893,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2, ,51.8,5.63,894,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2, ,51.8,5.63,895,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
41,2,2,2,41222,2, ,51.8,5.63,896,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
41,2,2,2,41222,2, ,51.8,5.63,897,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.1,0,0,0
41,2,2,2,41222,2, ,51.8,5.63,898,0,0,0,0,1,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2, ,51.8,5.63,899,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
41,2,2,2,41222,2, ,51.8,5.63,900,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,2,2,2,41222,2, ,51.8,5.63,901,0,0,0,0,2,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2, ,51.8,5.63,902,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
41,2,2,2,41222,2, ,51.8,5.63,903,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2, ,51.8,5.63,904,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2, ,51.8,5.63,905,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2, ,51.8,5.63,906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2, ,51.8,5.63,907,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2, ,51.8,5.63,908,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2, ,51.8,5.63,909,0,0,0,0,4,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
41,2,2,2,41222,2, ,51.8,5.63,910,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1,0,0,0
41,2,2,2,41222,2, ,62.5,8.88,911,0,0,0,0,2,0,0,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2, ,0,18.68,912,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,2,2,2,41222,2,77,99999,19.68,913,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2,84,99999,24.75,914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2, ,42,2.9,919,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2, ,53.5,5.52,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2, ,43,3.34,921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2, ,40,2.6,923,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,2,41222,2, ,41.5,2.96,924,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0
41,2,2,2,41222,2, ,40.5,2.58,925,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0
41,2,2,3,41223,3, ,44,2.89,936,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2
41,2,2,3,41223,3, ,51,4.94,937,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,3,41223,3, ,50,3.91,938,0,0,0,0,0,0,1,0,3,0,5,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,2,3,41223,3, ,50,3.91,939,0,0,0,0,0,0,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,2,0,0,0,0,1
41,2,2,3,41223,3, ,50,3.91,940,0,0,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
41,3,1,1,41311,1,161,132,90.8,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,3,1,1,41311,1,115,95,28.5,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41,3,1,1,41311,1,155,121,83.7,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,3,1,1,41311,1,128,105,40.8,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.1,0,0
41,3,1,1,41311,1,130,103,38.6,752,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0
41,3,1,1,41311,1,115,92,28.8,753,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,3,1,1,41311,1,122,99,33.1,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
41,3,1,2,41312,2, ,105,49.36,785,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
41,3,1,2,41312,2, ,97.5,40.33,812,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,3,1,3,41313,3, ,114,71.26,819,0,0,0,0,2,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,3,1,3,41313,3, ,110,43.6,820,0,0,0,0,1,0,1,0,0,0,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
41,3,1,3,41313,3, ,112,57.43,821,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,3,1,3,41313,3, ,112,57.43,822,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2
41,3,2,1,41321,1, ,103,40.25,846,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,3,2,1,41321,1, ,98.5,33.02,847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,3,2,4,41321,4, ,100,42.39,1215,0,0,0,0,0,0,0,0,0,0,0,2,8,3,0,0,0,0,0,0.1,0,0.1,1,0,0,0,0,0,0,14,0,0,0,3,0
41,3,2,4,41321,4, ,106,50.44,1216,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,3,2,4,41321,4, ,118,63.09,1217,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,2,0,0,0,1
41,3,2,4,41321,4, ,104,42.75,1218,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
41,3,2,4,41321,4, ,99,33.43,1219,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,3,2,4,41321,4, ,117,55.44,1220,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,2,1,0,0,0,0
41,3,2,4,41321,4, ,113,44.07,1221,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,3,2,4,41321,4, ,105,56.38,1223,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,9,0,0,0,0,0
41,3,2,4,41321,4, ,103,42.93,1224,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,3,2,4,41321,4, ,112,64.93,1225,0,0,0,0,0,0,0,0.1,0,0,0,1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,3,2,4,41321,4, ,112,58.58,1226,0,0,0,0,1,0,0,0.1,0,0,0,2,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
