REGION,SITE,CUM,YEAR,PERIOD,MONTH,DAY,MICSAL,ESOAME,LEPGUL,ERISUC,HEMLET,AMENAT,LEPMAC,LEPPLA,LEPMIC,OREAUR,LEPPUN,MACSIA,CICMAN,CICURO,MONALB,TILMAR,BELBEL,CLABAT,HOPLIT,AMENEB,LEPSPP,CICBIM,NOTCRY,AMICAL,FUNSEM,ANGROS,ESONIG,ASTOCE,TOTFISH
WCA3A,AHS4XA,73,2010,3,8,24,0,0,0.0253112912,0.0133442812,0,0,0,0,0,0,0.0488792849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875348573
WCA3A,AHS4XA,74,2010,4,11,23,0,0.0115676445,0.0547938523,0.0434831848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1098446816
WCA3A,AHS4XA,76,2011,1,1,17,0,0,0,0.1246485173,0,0,0,0,0,0,0.0442840864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1689326037
WCA3A,AHS4XA,77,2011,2,3,23,0,0,0.0707092258,0.0068506148,0,0.014050766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916106066
WCA3A,AHS4XA,79,2011,4,11,10,0,0,0.0123275399,0,0,0,0.0094021814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217297213
WCA3A,AHS4XA,81,2012,1,1,24,0,0,0.0123275399,0,0,0,0.0079941852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203217252
WCA3A,AHS4XA,82,2012,2,3,7,0,0,0.0827346485,0,0,0,0.0079941852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907288337
WCA3A,AHS4XA,83,2012,3,8,14,0,0,0.0704166801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704166801
WCA3A,AHS4XA,84,2012,4,11,26,0.0317067181,0,0.0132991231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450058412
WCA3A,AHS4XA,86,2013,1,1,18,0,0,0.0370256651,0,0,0,0,0,0.0178139443,0,0.0407784328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956180422
WCA3A,AHS4XA,87,2013,2,3,20,0,0,0.0183307782,0,0,0,0,0,0,0,0.027418264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457490422
WCA3A,AHS4XA,88,2013,3,8,15,0.0844341071,0,0.0723590891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1567931962
WCA3A,AHS4XA,89,2013,4,11,8,0,0,0.01771594,0,0,0,0.0141556882,0,0,0,0.0623562273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942278554
WCA3A,AHS4XA,91,2014,1,1,13,0,0,0.0778516361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778516361
WCA3A,AHS4XA,92,2014,2,4,7,0,0,0.0360467182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360467182
WCA3A,AHS4XA,93,2014,3,8,14,0,0,0,0,0,0,0,0,0,0,0.0384261932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384261932
WCA3A,AHS4XA,94,2014,4,11,13,0.0226609374,0,0.0795975755,0,0,0,0,0,0,0,0.0493809905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1516395034
WCA3A,AHS4XA,96,2015,1,1,21,0,0,0.087676461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087676461
WCA3A,AHS4XA,97,2015,2,3,11,0,0,0.0547182435,0,0,0,0,0,0,0,0.0265382935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081256537
WCA3A,AHS4XA,99,2015,4,11,24,0,0,0,0,0,0,0,0,0,0,0.0240126258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240126258
WCA3A,AHS4XA,101,2016,1,1,28,0,0,0.0339382807,0,0,0,0,0,0,0,0.0167658069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507040876
WCA3A,AHS4XA,102,2016,2,3,29,0,0,0,0,0,0,0,0,0,0,0.020903561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020903561
WCA3A,AHS4XA,106,2017,1,2,14,0,0,0.0858355157,0.0284981064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006968655,0,0,0,0,0,0,0.1213022771
WCA3A,AHS4XA,107,2017,2,4,3,0,0,0.0128069766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128069766
WCA3A,AHS4XA,110,2018,2,4,12,0,0,0,0.0300835908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300835908
WCA3A,AHS4Y,12,1998,2,5,13,0.0689344046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689344046
WCA3A,AHS4Y,14,1998,4,11,7,0.0748742131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748742131
WCA3A,AHS4Y,19,1999,4,10,21,0,0,0,0,0,0,0.0146572282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146572282
WCA3A,AHS4Y,24,2000,4,10,26,0,0,0.0477239163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477239163
WCA3A,AHS4Y,27,2001,2,4,2,0,0,0,0.0056067657,0,0.0203164713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025923237
WCA3A,AHS4Y,29,2001,4,10,25,0.9612070853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9612070853
WCA3A,AHS4Y,36,2003,1,2,28,0.1311722877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1311722877
WCA3A,AHS4Y,41,2004,1,2,27,0.0966171632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966171632
WCA3A,AHS4Y,42,2004,2,4,26,0,0,0,0,0,0.3698513419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3698513419
WCA3A,AHS4Y,46,2005,1,2,22,0.2550603921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2550603921
WCA3A,AHS4Y,47,2005,2,4,27,0,0,0.208650921,0,0,0,0,0,0,0,0.113501862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3221527831
WCA3A,AHS4Y,56,2007,1,3,8,0.1003094297,0,0,0.073117201,0,0,0,0,0,0,0.0653996674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2388262981
WCA3A,AHS4Y,57,2007,2,4,30,0.0389611919,0,0,0.0238648478,0,0,0,0.0482980871,0,0,0.0507140638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1618381908
WCA3A,AHS4Y,58,2007,3,8,22,0,0,0.0491520036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491520036
WCA3A,AHS4Y,59,2007,4,11,27,0,0,0,0,0,0,0,0,0,0,0.0507140638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507140638
WCA3A,AHS4Y,61,2008,1,2,29,0,0,0,0,0,0,0,0,0,0,0.114045549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114045549
WCA3A,AHS4Y,63,2008,3,8,10,0,0,0,0,0,0,0,0,0,0,0.0088999125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088999125
WCA3A,AHS4Y,66,2009,1,3,2,0.4300280013,0,0.0053930278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4354210292
WCA3A,AHS4Y,69,2009,4,10,27,0.0300513483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300513483
WCA3A,AHS4Y,71,2010,1,2,4,0.2309298581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2309298581
WCA3A,AHS4Y,77,2011,2,3,22,0.0300513483,0,0.0294069523,0,0,0,0,0.06103109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1204893906
WCA3A,AHS4Y,79,2011,4,11,10,0,0,0,0,0,0,0.0094021814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094021814
WCA3A,AHS4Y,82,2012,2,3,7,0,0,0.0311658449,0,0,0,0.0079941852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391600301
WCA3A,AHS4Y,84,2012,4,11,26,0,0,0,0,0,0,0,0,0,0,0.0187580713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187580713
WCA3A,AHS4Y,89,2013,4,11,8,0,0,0.0223322309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223322309
WCA3A,AHS4Y,91,2014,1,1,13,0.0343064739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343064739
WCA3A,AHS4Y,92,2014,2,4,7,0,0,0.0503910454,0,0,0,0,0,0,0,0.0493809905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997720358
WCA3A,AHS4Y,93,2014,3,8,14,0.0077428756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077428756
WCA3A,AHS4Y,97,2015,2,3,11,0,0,0.1910953762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1910953762
WCA3A,AHS4Y,98,2015,3,8,18,0,0,0,0.0339860256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339860256
WCA3A,AHS4Y,101,2016,1,1,28,0.2146936387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2146936387
WCA3A,AHS4Y,102,2016,2,3,29,0,0,0,0,0,0.2367625629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2367625629
WCA3A,AHS4Y,104,2016,4,11,17,0,0,0,0,0,0,0,0,0,0,0.0622602112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622602112
WCA3A,AHS4Y,106,2017,1,2,14,0,0,0.0888442642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888442642
WCA3A,AHS4Y,107,2017,2,4,3,0,0,0.1565841846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1565841846
WCA3A,AHS4Y,109,2017,4,11,28,0,0,0,0.121695468,0,0,0,0,0,0,0.0224218865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1441173545
WCA3A,AHS4Z,14,1998,4,11,7,0,0.0052718922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052718922
WCA3A,AHS4Z,19,1999,4,10,21,1.3122491107,0,0,0,0,0,0,0,0,0,0.073710138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3859592487
WCA3A,AHS5X,12,1998,2,5,12,0,0,0.1024416127,0.0478381663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150279779
WCA3A,AHS5X,19,1999,4,10,29,0,0,0,0,0,0,0,0.0720716156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720716156
WCA3A,AHS5X,24,2000,4,10,31,0,0,0,0.0696603403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696603403
WCA3A,AHS5X,27,2001,2,4,2,0,0,0.2857007058,0.0733854623,0,0.2352567853,0,0.1235702909,0,0,0.0990459792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8169592233
WCA3A,AHS5X,29,2001,4,10,25,0,0,0,0,0,0,0.0188455681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188455681
WCA3A,AHS5X,31,2002,1,2,25,0,0,0,0,0,0,0,0.1028924951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5770070711,0,0,0,0,0.6798995662
WCA3A,AHS5X,32,2002,2,4,11,0.2964194872,0,0.3192600766,0.041242905,0,0.574333675,0.0173963666,0.2227130274,0,0,0,0,0,0,0,0,0,0,0,0.0428443647,0,0,0,0,0,0,0,0,1.5142099023
WCA3A,AHS5X,34,2002,4,10,29,0,0,0,0,0,0,0.0466258898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466258898
WCA3A,AHS5X,36,2003,1,2,27,0,0,0.1227490879,0,0,0.1154790346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2382281225
WCA3A,AHS5X,37,2003,2,4,23,0,0,0.0351170824,0,0,0.5194698605,0,0.1002660666,0,0,0.1520494815,0,0,0,0,0,0,0,0,0.0116579278,0,0,0,0,0,0,0,0,0.8185604187
WCA3A,AHS5X,41,2004,1,3,1,0,0,0.0748912514,0,0,0,0,0,0,0,0.025677508,0,0,0,0,0,0,0,0,0,0,0,0,1.3827142222,0,0,0,0,1.4832829816
WCA3A,AHS5X,42,2004,2,4,26,0,0,0.9643436298,0.0146593051,0,0.3815930744,0,0.299796156,0,0,0.3530999839,0,0,0,0,0,0,0,0,0.0225647425,0,0,0,0,0,0,0,0,2.0360568918
WCA3A,AHS5X,43,2004,3,8,10,0,0,0,0,0,0.1579812089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1579812089
WCA3A,AHS5X,46,2005,1,2,24,0.0101979523,0.0158161659,0.0868783907,0.0286142016,0,0,0.0191817102,0.0435671136,0,0,0.025677508,0,0,0,0,0,0,0.0590329683,0,0.0080083385,0,0,0,0,0,0,0,0,0.296974349
WCA3A,AHS5X,47,2005,2,4,27,0,0,0.1451377109,0,0,0.1492192027,0,0.2301195812,0,0,0.0311343305,0,0,0,0,0,0,0,0,0.0381697758,0,0,0,0,0,0,0,0,0.5937806011
WCA3A,AHS5X,48,2005,3,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4407774667,0,0,0,0,0.4407774667
WCA3A,AHS5X,52,2006,2,4,27,0,0.0165318518,0.2558325946,0.1317264728,0,0.0926859426,0,0,0,0,0.1328709503,0,0,0,0,0,0,0,0,0,0,0,0,0.0138587077,0,0,0,0,0.6435065198
WCA3A,AHS5X,54,2006,4,11,21,2.1409060283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1409060283
WCA3A,AHS5X,63,2008,3,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4407774667,0,0,0,0,0.4407774667
WCA3A,AHS5X,64,2008,4,11,3,0,0,0,0,0,0,0,0.1096232055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1096232055
WCA3A,AHS5X,66,2009,1,3,5,0,0,0.0128069766,0,0,0,0,0,0,0,0.0751683285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879753051
WCA3A,AHS5X,69,2009,4,11,3,0,0,0,0,0,0,0,0,0,0,0.0201710137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201710137
WCA3A,AHS5X,72,2010,2,4,29,0,0,0.0183307782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183307782
WCA3A,AHS5X,82,2012,2,3,8,0,0,0,0,0,0,0,0.0140591753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140591753
WCA3A,AHS5X,84,2012,4,11,27,0,0,0,0,0,0,0,0,0,0,0.0240126258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240126258
WCA3A,AHS5X,86,2013,1,1,17,0,0,0.0253112912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253112912
WCA3A,AHS5X,89,2013,4,11,14,0,0.0221341247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221341247
WCA3A,AHS5X,97,2015,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013726519,0,0,0,0,0,0,0,0,0,0,0,0.0013726519
WCA3A,AHS5X,99,2015,4,11,25,0,0,0,0,0.0010757401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010757401
WCA3A,AHS5X,104,2016,4,11,15,0,0,0,0.0356412689,0,0,0.0184373166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540785856
WCA3A,AHS5X,107,2017,2,3,31,0,0.0056141579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056141579
WCA3A,AHS5X,108,2017,3,8,28,0,0,0,0,0,0,0,0,0,0,0.063816964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063816964
WCA3A,AHS5X2,97,2015,2,3,6,0,0,0.0109636636,0.0073979455,0,0,0,0,0,0,0,0,0,0,0,0,0.0153770443,0,0,0,0,0,0,0,0,0,0,0,0.0337386534
WCA3A,AHS5X2,99,2015,4,11,25,0.0389611919,0,0,0,0,0,0,0,0,0,0.0167658069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557269989
WCA3A,AHS5XN,102,2016,2,3,30,0,0,0,0,0,0,0,0,0.1189104365,0,0.0283176361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1472280725
WCA3A,AHS5XN,103,2016,3,9,15,1.0045384903,0,0,0.0847935046,0,0,0,0,0.1061464968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1954784917
WCA3A,AHS5XN,104,2016,4,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1318369771,0,0,0,0,0,0,0,0,0,0,0,0,0.1318369771
WCA3A,AHS5XN,106,2017,1,2,8,0,0.0067795499,0.0603732466,0.0226214837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897742802
WCA3A,AHS5XN,107,2017,2,3,31,0,0.0186263982,0.2109564957,0.0079750602,0,0.0187322528,0,0.0103274303,0,0,0.0167658069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2833834442
WCA3A,AHS5XN,108,2017,3,8,28,0.0352048135,0,0,0,0,0,0,0,0,0,0.0265382935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061743107
WCA3A,AHS5XN,109,2017,4,11,29,0,0,0,0,0,0,0,0,0,0,0.0301754524,0,0,0,0,0.1863579802,0,0,0,0,0,0,0,0,0,0,0,0,0.2165334326
WCA3A,AHS5Y,12,1998,2,5,12,0,0,1.4119036962,0.2336595371,0,1.4643127456,0,0,0,0,0.0180772452,0,0,0,0,0,0,0,0,0,0,0,0.0166420662,0,0,0,0,0,3.1445952904
WCA3A,AHS5Y,14,1998,4,11,8,0,0,0.110822636,0,0,0,0,0.3150908714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4259135073
WCA3A,AHS5Y,19,1999,4,10,29,0.0675020898,0,0.0339382807,0,0,0,0,0,0,0,0.0802557623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1816961328
WCA3A,AHS5Y,24,2000,4,10,31,0,0,0,0.0175559468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175559468
WCA3A,AHS5Y,29,2001,4,10,25,0,0,0.023789604,0,0,0,0.0113951953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351847993
WCA3A,AHS5Y,41,2004,1,3,1,0,0,0,0.0214138136,0,0,0,0,0,0,0.0174132288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388270425
WCA3A,AHS5Y,43,2004,3,8,10,0,0.0078143565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078143565
WCA3A,AHS5Y,48,2005,3,7,28,0.0389611919,0,0,0.0447694348,0,0,0.0141556882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978863149
WCA3A,AHS5Y,49,2005,4,11,11,0,0,0.0520241504,0,0,0,0.0162362983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682604487
WCA3A,AHS5Y,51,2006,1,3,2,0,0,0.0259317233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259317233
WCA3A,AHS5Y,52,2006,2,4,27,0,0,0.1412131497,0.0570587027,0,0,0,0,0,0,0.0167658069,0,0,0,0,0,0,0,0.0580190765,0,0,0,0,0.0142480363,0,0,0,0,0.2873047721
WCA3A,AHS5Y,56,2007,1,3,12,0,0,0,0.0833122463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833122463
WCA3A,AHS5Y,59,2007,4,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7601374489,0,0,0,0,0.7601374489
WCA3A,AHS5Y,64,2008,4,11,3,0,0,0.0253112912,0,0,0.1317953404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1571066316
WCA3A,AHS5Y,71,2010,1,2,3,1.2028239975,0,0.0294069523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2322309497
WCA3A,AHS5Y,72,2010,2,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1734224138,0,0,0,0,0,0,0,0,0.1734224138
WCA3A,AHS5Y,73,2010,3,8,26,0.2213622689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2213622689
WCA3A,AHS5Y,74,2010,4,11,30,0.0389611919,0.0035746743,0,0,0,0.0467852108,0,0,0,0,0.0331131121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1224341892
WCA3A,AHS5Y,76,2011,1,1,18,0,0,0,0,0,0.010571088,0,0,0,0,0.0437547533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543258413
WCA3A,AHS5Y,78,2011,3,8,31,0,0,0,0,0,0.1734224138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1734224138
WCA3A,AHS5Y,81,2012,1,1,24,0,0,0.0138041627,0,0,0,0.0465262142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1976893283,0,0,0,0,1.2580197053
WCA3A,AHS5Y,82,2012,2,3,8,0,0,0.0617971108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617971108
WCA3A,AHS5Y,84,2012,4,11,27,0,0,0.0253112912,0,0,0,0.0083312984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336425896
WCA3A,AHS5Y,86,2013,1,1,17,0,0,0.01771594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2214368501,0,0,0,0,0.23915279
WCA3A,AHS5Y,89,2013,4,11,14,0,0,0,0,0,0,0,0,0.0319140348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319140348
WCA3A,AHS5Y,96,2015,1,1,23,0,0,0,0.0058417503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058417503
WCA3A,AHS5Y,97,2015,2,3,6,0,0.0023773917,0.0183307782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207081699
WCA3A,AHS5Y,99,2015,4,11,25,0,0.017025978,0,0,0,0,0,0.2535457911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3791635933,0,0,0,0,1.6497353625
WCA3A,AHS5Y,101,2016,1,1,29,0,0,0,0.0155845611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155845611
WCA3A,AHS5Y,103,2016,3,9,15,0.0343064739,0,0,0.0146593051,0.0087496758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577154549
WCA3A,AHS5Y,104,2016,4,11,15,0,0.0121537173,0,0.0286142016,0,0,0,0,0,0,0.0167658069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575337258
WCA3A,AHS5Y,106,2017,1,2,8,0,0.0804125386,0.1107694986,0,0.0016109023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1927929395
WCA3A,AHS5Y,107,2017,2,3,31,0,0,0,0,0.0095276926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095276926
WCA3A,AHS5YN,88,2013,3,8,16,0,0,0.0216271852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216271852
WCA3A,AHS5YN,89,2013,4,11,14,0,0,0.0268988244,0.0642554705,0,0,0.0434824395,0,0,0,0.0301754524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1648121868
WCA3A,AHS5YN,91,2014,1,1,17,0.3082443777,0,0.0491520036,0.0795494125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4369457938
WCA3A,AHS5Z,12,1998,2,5,12,0,0,0,0,0,0,0,0,0,0,0.0493809905,0,0,0,0,0.0628058359,0,0,0,0,0,0,0,0,0,0,0,0,0.1121868263
WCA3A,AHS5Z,14,1998,4,11,8,0,0,0,0,0,0,0,0,0,0.0508419672,0.0641991268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115041094
WCA3A,AHS5Z,19,1999,4,10,29,0,0,0,0,0,0,0.0094021814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094021814
